GeneA,GeneB,GeneC,GeneD,GeneE
0.12,-0.34,1.23,0.45,-0.67
-0.89,0.56,-0.12,-0.78,0.90
0.34,-0.12,0.78,-0.45,0.23
-0.56,0.89,-1.23,0.67,-0.34
1.23,-0.45,0.67,-0.89,0.12
-0.78,0.34,-0.56,1.01,-0.23
0.45,-0.67,0.89,-0.12,0.56
-0.12,0.23,-0.34,0.78,-1.01
0.67,-0.89,0.12,-0.56,0.34
-0.23,0.45,-0.67,0.34,-0.89
0.89,-0.12,0.45,-0.23,0.67
-0.34,0.67,-0.89,0.12,-0.45
0.56,-0.78,0.34,-0.67,0.89
-0.67,0.12,-0.45,0.89,-0.12
0.78,-0.56,0.23,-0.34,0.45
-0.45,0.78,-0.12,0.56,-0.78
1.01,-0.23,0.56,-0.78,0.34
-0.34,0.45,-0.78,0.23,-0.56
0.23,-0.67,0.34,-0.45,0.78
-0.56,0.34,-0.23,0.67,-0.34
0.67,-0.45,0.12,-0.34,0.56
-0.78,0.56,-0.34,0.45,-0.23
0.34,-0.23,0.67,-0.56,0.12
-0.12,0.67,-0.45,0.23,-0.67
0.45,-0.89,0.56,-0.12,0.45
-0.89,0.12,-0.67,0.34,-0.56
0.12,-0.56,0.45,-0.67,0.23
-0.45,0.78,-0.23,0.56,-0.45
0.56,-0.34,0.78,-0.23,0.67
-0.67,0.23,-0.56,0.78,-0.12
